timestamp,equity,traded,side,trade_return
1588881600000,0.7787970530,0,UP,0.0000000000
1588896000000,0.7787970530,0,UP,0.0000000000
1588910400000,0.7787970530,0,UP,0.0000000000
1588924800000,0.7787970530,0,UP,0.0000000000
1588939200000,0.7787970530,0,UP,0.0000000000
1588953600000,0.7787970530,0,UP,0.0000000000
1588968000000,0.7787970530,0,UP,0.0000000000
1588982400000,0.7787970530,0,UP,0.0000000000
1588996800000,0.7787970530,0,UP,0.0000000000
1589011200000,0.7787970530,0,UP,0.0000000000
1589025600000,0.7787970530,0,UP,0.0000000000
1589040000000,0.7787970530,0,UP,0.0000000000
1589054400000,0.7787970530,0,UP,0.0000000000
1589068800000,0.7952893820,1,UP,0.0211766711
1589083200000,0.7952893820,0,UP,0.0000000000
1589097600000,0.7952893820,0,UP,0.0000000000
1589112000000,0.7952893820,0,UP,0.0000000000
1589126400000,0.7952893820,0,DOWN,0.0000000000
1589140800000,0.7952893820,0,DOWN,0.0000000000
1589155200000,0.7952893820,0,UP,0.0000000000
1589169600000,0.7952893820,0,UP,0.0000000000
1589184000000,0.7952893820,0,DOWN,0.0000000000
1589198400000,0.7952893820,0,UP,0.0000000000
1589212800000,0.7952893820,0,UP,0.0000000000
1589227200000,0.8090094767,1,UP,0.0172517011
1589241600000,0.8090094767,0,UP,0.0000000000
1589256000000,0.8090094767,0,UP,0.0000000000
1589270400000,0.8090094767,0,DOWN,0.0000000000
1589284800000,0.8090094767,0,DOWN,0.0000000000
1589299200000,0.8090094767,0,UP,0.0000000000
1589313600000,0.8090094767,0,UP,0.0000000000
1589328000000,0.8090094767,0,DOWN,0.0000000000
1589342400000,0.8090094767,0,UP,0.0000000000
1589356800000,0.8090094767,0,DOWN,0.0000000000
1589371200000,0.8090094767,0,DOWN,0.0000000000
1589385600000,0.8090094767,0,UP,0.0000000000
1589400000000,0.8090094767,0,DOWN,0.0000000000
1589414400000,0.8090094767,0,UP,0.0000000000
1589428800000,0.8090094767,0,DOWN,0.0000000000
1589443200000,0.8090094767,0,DOWN,0.0000000000
1589457600000,0.8090094767,0,UP,0.0000000000
1589472000000,0.8090094767,0,UP,0.0000000000
1589486400000,0.8090094767,0,DOWN,0.0000000000
1589500800000,0.8090094767,0,UP,0.0000000000
1589515200000,0.8090094767,0,DOWN,0.0000000000
1589529600000,0.8090094767,0,UP,0.0000000000
1589544000000,0.8090094767,0,UP,0.0000000000
1589558400000,0.8090094767,0,UP,0.0000000000
1589572800000,0.8090094767,0,DOWN,0.0000000000
1589587200000,0.8090094767,0,UP,0.0000000000
1589601600000,0.8090094767,0,UP,0.0000000000
1589616000000,0.8090094767,0,UP,0.0000000000
1589630400000,0.8090094767,0,UP,0.0000000000
1589644800000,0.8090094767,0,UP,0.0000000000
1589659200000,0.8090094767,0,UP,0.0000000000
1589673600000,0.8090094767,0,DOWN,0.0000000000
1589688000000,0.8090094767,0,UP,0.0000000000
1589702400000,0.8090094767,0,UP,0.0000000000
1589716800000,0.8090094767,0,DOWN,0.0000000000
1589731200000,0.8090094767,0,UP,0.0000000000
1589745600000,0.8090094767,0,UP,0.0000000000
1589760000000,0.8090094767,0,DOWN,0.0000000000
1589774400000,0.8090094767,0,UP,0.0000000000
1589788800000,0.8090094767,0,UP,0.0000000000
1589803200000,0.8090094767,0,UP,0.0000000000
1589817600000,0.8090094767,0,UP,0.0000000000
1589832000000,0.8090094767,0,UP,0.0000000000
1589846400000,0.8090094767,0,UP,0.0000000000
1589860800000,0.8090094767,0,UP,0.0000000000
1589875200000,0.8090094767,0,DOWN,0.0000000000
1589889600000,0.8090094767,0,UP,0.0000000000
1589904000000,0.8090094767,0,UP,0.0000000000
1589918400000,0.8090094767,0,DOWN,0.0000000000
1589932800000,0.8090094767,0,UP,0.0000000000
1589947200000,0.8090094767,0,DOWN,0.0000000000
1589961600000,0.8090094767,0,UP,0.0000000000
1589976000000,0.8090094767,0,UP,0.0000000000
1589990400000,0.8090094767,0,UP,0.0000000000
1590004800000,0.8090094767,0,UP,0.0000000000
1590019200000,0.8090094767,0,UP,0.0000000000
1590033600000,0.8090094767,0,UP,0.0000000000
1590048000000,0.8090094767,0,DOWN,0.0000000000
1590062400000,0.8090094767,0,UP,0.0000000000
1590076800000,0.8090094767,0,UP,0.0000000000
1590091200000,0.8090094767,0,UP,0.0000000000
1590105600000,0.8090094767,0,UP,0.0000000000
1590120000000,0.8090094767,0,DOWN,0.0000000000
1590134400000,0.8090094767,0,DOWN,0.0000000000
1590148800000,0.8090094767,0,UP,0.0000000000
1590163200000,0.8090094767,0,UP,0.0000000000
1590177600000,0.8090094767,0,UP,0.0000000000
1590192000000,0.8090094767,0,DOWN,0.0000000000
1590206400000,0.8090094767,0,UP,0.0000000000
1590220800000,0.8090094767,0,UP,0.0000000000
1590235200000,0.8090094767,0,UP,0.0000000000
1590249600000,0.8090094767,0,UP,0.0000000000
1590264000000,0.8090094767,0,UP,0.0000000000
1590278400000,0.8090094767,0,UP,0.0000000000
1590292800000,0.8090094767,0,DOWN,0.0000000000
1590307200000,0.8090094767,0,UP,0.0000000000
1590321600000,0.8090094767,0,UP,0.0000000000
1590336000000,0.8090094767,0,DOWN,0.0000000000
1590350400000,0.8090094767,0,UP,0.0000000000
1590364800000,0.8090094767,0,DOWN,0.0000000000
1590379200000,0.8090094767,0,UP,0.0000000000
1590393600000,0.8090094767,0,UP,0.0000000000
1590408000000,0.8090094767,0,UP,0.0000000000
1590422400000,0.8090094767,0,DOWN,0.0000000000
1590436800000,0.8090094767,0,UP,0.0000000000
1590451200000,0.8090094767,0,UP,0.0000000000
1590465600000,0.8090094767,0,DOWN,0.0000000000
1590480000000,0.8090094767,0,UP,0.0000000000
1590494400000,0.8090094767,0,UP,0.0000000000
1590508800000,0.8090094767,0,UP,0.0000000000
1590523200000,0.8090094767,0,UP,0.0000000000
1590537600000,0.8090094767,0,UP,0.0000000000
1590552000000,0.8090094767,0,UP,0.0000000000
1590566400000,0.8090094767,0,DOWN,0.0000000000
1590580800000,0.8090094767,0,UP,0.0000000000
1590595200000,0.8090094767,0,UP,0.0000000000
1590609600000,0.8090094767,0,UP,0.0000000000
1590624000000,0.8090094767,0,UP,0.0000000000
1590638400000,0.8090094767,0,UP,0.0000000000
1590652800000,0.8090094767,0,DOWN,0.0000000000
1590667200000,0.8090094767,0,DOWN,0.0000000000
1590681600000,0.8090094767,0,UP,0.0000000000
1590696000000,0.8090094767,0,DOWN,0.0000000000
1590710400000,0.8090094767,0,UP,0.0000000000
1590724800000,0.8090094767,0,UP,0.0000000000
1590739200000,0.8090094767,0,UP,0.0000000000
1590753600000,0.8090094767,0,UP,0.0000000000
1590768000000,0.8090094767,0,UP,0.0000000000
1590782400000,0.8090094767,0,UP,0.0000000000
1590796800000,0.8090094767,0,UP,0.0000000000
1590811200000,0.8090094767,0,DOWN,0.0000000000
1590825600000,0.8090094767,0,UP,0.0000000000
1590840000000,0.8090094767,0,UP,0.0000000000
1590854400000,0.8090094767,0,UP,0.0000000000
1590868800000,0.8090094767,0,DOWN,0.0000000000
1590883200000,0.8090094767,0,UP,0.0000000000
1590897600000,0.8090094767,0,UP,0.0000000000
1590912000000,0.8090094767,0,UP,0.0000000000
1590926400000,0.8090094767,0,UP,0.0000000000
1590940800000,0.8090094767,0,UP,0.0000000000
1590955200000,0.8090094767,0,UP,0.0000000000
1590969600000,0.8090094767,0,DOWN,0.0000000000
1590984000000,0.8090094767,0,UP,0.0000000000
1590998400000,0.8090094767,0,UP,0.0000000000
1591012800000,0.8090094767,0,DOWN,0.0000000000
1591027200000,0.8090094767,0,UP,0.0000000000
1591041600000,0.8090094767,0,DOWN,0.0000000000
1591056000000,0.8090094767,0,UP,0.0000000000
1591070400000,0.8090094767,0,UP,0.0000000000
1591084800000,0.8090094767,0,UP,0.0000000000
1591099200000,0.8117815541,1,UP,0.0034265079
1591113600000,0.8117815541,0,UP,0.0000000000
1591128000000,0.8117815541,0,UP,0.0000000000
1591142400000,0.8117815541,0,UP,0.0000000000
1591156800000,0.8117815541,0,DOWN,0.0000000000
1591171200000,0.8117815541,0,DOWN,0.0000000000
1591185600000,0.8117815541,0,UP,0.0000000000
1591200000000,0.8117815541,0,UP,0.0000000000
1591214400000,0.8117815541,0,UP,0.0000000000
1591228800000,0.8117815541,0,UP,0.0000000000
1591243200000,0.8117815541,0,UP,0.0000000000
1591257600000,0.8117815541,0,DOWN,0.0000000000
1591272000000,0.8117815541,0,DOWN,0.0000000000
1591286400000,0.8117815541,0,UP,0.0000000000
1591300800000,0.8117815541,0,UP,0.0000000000
1591315200000,0.8117815541,0,UP,0.0000000000
1591329600000,0.8117815541,0,UP,0.0000000000
1591344000000,0.8117815541,0,DOWN,0.0000000000
1591358400000,0.8117815541,0,UP,0.0000000000
1591372800000,0.8117815541,0,UP,0.0000000000
1591387200000,0.8117815541,0,UP,0.0000000000
1591401600000,0.8117815541,0,DOWN,0.0000000000
1591416000000,0.8117815541,0,UP,0.0000000000
1591430400000,0.8117815541,0,DOWN,0.0000000000
1591444800000,0.8117815541,0,UP,0.0000000000
1591459200000,0.8117815541,0,UP,0.0000000000
1591473600000,0.8117815541,0,UP,0.0000000000
1591488000000,0.8117815541,0,UP,0.0000000000
1591502400000,0.8117815541,0,DOWN,0.0000000000
1591516800000,0.8117815541,0,UP,0.0000000000
1591531200000,0.8117815541,0,DOWN,0.0000000000
1591545600000,0.8117815541,0,DOWN,0.0000000000
1591560000000,0.8117815541,0,UP,0.0000000000
1591574400000,0.8117815541,0,UP,0.0000000000
1591588800000,0.8117815541,0,UP,0.0000000000
1591603200000,0.8117815541,0,DOWN,0.0000000000
1591617600000,0.8117815541,0,UP,0.0000000000
1591632000000,0.8117815541,0,UP,0.0000000000
1591646400000,0.8117815541,0,DOWN,0.0000000000
1591660800000,0.8117815541,0,DOWN,0.0000000000
1591675200000,0.8117815541,0,UP,0.0000000000
1591689600000,0.8117815541,0,DOWN,0.0000000000
1591704000000,0.8117815541,0,UP,0.0000000000
1591718400000,0.8117815541,0,UP,0.0000000000
1591732800000,0.8117815541,0,DOWN,0.0000000000
1591747200000,0.8117815541,0,UP,0.0000000000
1591761600000,0.8117815541,0,UP,0.0000000000
1591776000000,0.8117815541,0,UP,0.0000000000
1591790400000,0.8117815541,0,UP,0.0000000000
1591804800000,0.8117815541,0,DOWN,0.0000000000
1591819200000,0.8117815541,0,UP,0.0000000000
1591833600000,0.8117815541,0,UP,0.0000000000
1591848000000,0.8117815541,0,UP,0.0000000000
1591862400000,0.8117815541,0,UP,0.0000000000
1591876800000,0.8117815541,0,UP,0.0000000000
1591891200000,0.8117815541,0,UP,0.0000000000
1591905600000,0.8117815541,0,UP,0.0000000000
1591920000000,0.8117815541,0,DOWN,0.0000000000
1591934400000,0.8117815541,0,DOWN,0.0000000000
1591948800000,0.8117815541,0,DOWN,0.0000000000
1591963200000,0.8117815541,0,UP,0.0000000000
1591977600000,0.8117815541,0,UP,0.0000000000
1591992000000,0.8117815541,0,UP,0.0000000000
1592006400000,0.8117815541,0,UP,0.0000000000
1592020800000,0.8117815541,0,DOWN,0.0000000000
1592035200000,0.8117815541,0,UP,0.0000000000
1592049600000,0.8117815541,0,UP,0.0000000000
1592064000000,0.8117815541,0,UP,0.0000000000
1592078400000,0.8117815541,0,DOWN,0.0000000000
1592092800000,0.8117815541,0,UP,0.0000000000
1592107200000,0.8117815541,0,DOWN,0.0000000000
1592121600000,0.8117815541,0,UP,0.0000000000
1592136000000,0.8117815541,0,DOWN,0.0000000000
1592150400000,0.8117815541,0,UP,0.0000000000
1592164800000,0.8117815541,0,DOWN,0.0000000000
1592179200000,0.8117815541,0,UP,0.0000000000
1592193600000,0.8117815541,0,DOWN,0.0000000000
1592208000000,0.8117815541,0,UP,0.0000000000
1592222400000,0.8117815541,0,DOWN,0.0000000000
1592236800000,0.8117815541,0,DOWN,0.0000000000
1592251200000,0.8117815541,0,UP,0.0000000000
1592265600000,0.8117815541,0,DOWN,0.0000000000
1592280000000,0.8117815541,0,UP,0.0000000000
1592294400000,0.8117815541,0,UP,0.0000000000
1592308800000,0.8117815541,0,DOWN,0.0000000000
1592323200000,0.8117815541,0,UP,0.0000000000
1592337600000,0.8117815541,0,UP,0.0000000000
1592352000000,0.8117815541,0,UP,0.0000000000
1592366400000,0.8117815541,0,UP,0.0000000000
1592380800000,0.8117815541,0,UP,0.0000000000
1592395200000,0.8117815541,0,DOWN,0.0000000000
1592409600000,0.8117815541,0,UP,0.0000000000
1592424000000,0.8117815541,0,DOWN,0.0000000000
1592438400000,0.8117815541,0,UP,0.0000000000
1592452800000,0.8117815541,0,UP,0.0000000000
1592467200000,0.8117815541,0,DOWN,0.0000000000
1592481600000,0.8117815541,0,UP,0.0000000000
1592496000000,0.8117815541,0,UP,0.0000000000
1592510400000,0.8117815541,0,UP,0.0000000000
1592524800000,0.8117815541,0,UP,0.0000000000
1592539200000,0.8117815541,0,UP,0.0000000000
1592553600000,0.8117815541,0,DOWN,0.0000000000
1592568000000,0.8117815541,0,UP,0.0000000000
1592582400000,0.8117815541,0,UP,0.0000000000
1592596800000,0.8117815541,0,UP,0.0000000000
1592611200000,0.8117815541,0,UP,0.0000000000
1592625600000,0.8117815541,0,UP,0.0000000000
1592640000000,0.8117815541,0,DOWN,0.0000000000
1592654400000,0.8117815541,0,UP,0.0000000000
1592668800000,0.8117815541,0,UP,0.0000000000
1592683200000,0.8117815541,0,DOWN,0.0000000000
1592697600000,0.8117815541,0,UP,0.0000000000
1592712000000,0.8117815541,0,UP,0.0000000000
1592726400000,0.8117815541,0,UP,0.0000000000
1592740800000,0.8117815541,0,UP,0.0000000000
1592755200000,0.8117815541,0,UP,0.0000000000
1592769600000,0.8117815541,0,UP,0.0000000000
1592784000000,0.8117815541,0,DOWN,0.0000000000
1592798400000,0.8117815541,0,DOWN,0.0000000000
1592812800000,0.8117815541,0,UP,0.0000000000
1592827200000,0.8117815541,0,DOWN,0.0000000000
1592841600000,0.8117815541,0,DOWN,0.0000000000
1592856000000,0.8117815541,0,DOWN,0.0000000000
1592870400000,0.8117815541,0,UP,0.0000000000
1592884800000,0.8117815541,0,UP,0.0000000000
1592899200000,0.8117815541,0,DOWN,0.0000000000
1592913600000,0.8117815541,0,UP,0.0000000000
1592928000000,0.8117815541,0,UP,0.0000000000
1592942400000,0.8117815541,0,UP,0.0000000000
1592956800000,0.8117815541,0,UP,0.0000000000
1592971200000,0.8117815541,0,DOWN,0.0000000000
1592985600000,0.8117815541,0,UP,0.0000000000
1593000000000,0.8117815541,0,UP,0.0000000000
1593014400000,0.8117815541,0,UP,0.0000000000
1593028800000,0.8117815541,0,UP,0.0000000000
1593043200000,0.8117815541,0,DOWN,0.0000000000
1593057600000,0.8117815541,0,UP,0.0000000000
1593072000000,0.8117815541,0,DOWN,0.0000000000
1593086400000,0.8117815541,0,UP,0.0000000000
1593100800000,0.8117815541,0,UP,0.0000000000
1593115200000,0.8117815541,0,UP,0.0000000000
1593129600000,0.8117815541,0,UP,0.0000000000
1593144000000,0.8117815541,0,UP,0.0000000000
1593158400000,0.8117815541,0,DOWN,0.0000000000
1593172800000,0.8117815541,0,UP,0.0000000000
1593187200000,0.8117815541,0,UP,0.0000000000
1593201600000,0.8117815541,0,UP,0.0000000000
1593216000000,0.8117815541,0,UP,0.0000000000
1593230400000,0.8117815541,0,UP,0.0000000000
1593244800000,0.8117815541,0,DOWN,0.0000000000
1593259200000,0.8117815541,0,UP,0.0000000000
1593273600000,0.8117815541,0,DOWN,0.0000000000
1593288000000,0.8117815541,0,UP,0.0000000000
1593302400000,0.8117815541,0,UP,0.0000000000
1593316800000,0.8117815541,0,DOWN,0.0000000000
1593331200000,0.8117815541,0,DOWN,0.0000000000
1593345600000,0.8117815541,0,DOWN,0.0000000000
1593360000000,0.8117815541,0,UP,0.0000000000
1593374400000,0.8117815541,0,UP,0.0000000000
1593388800000,0.8117815541,0,UP,0.0000000000
1593403200000,0.8117815541,0,DOWN,0.0000000000
1593417600000,0.8117815541,0,UP,0.0000000000
1593432000000,0.8117815541,0,DOWN,0.0000000000
1593446400000,0.8117815541,0,UP,0.0000000000
1593460800000,0.8117815541,0,UP,0.0000000000
1593475200000,0.8117815541,0,UP,0.0000000000
1593489600000,0.8117815541,0,UP,0.0000000000
1593504000000,0.8117815541,0,UP,0.0000000000
1593518400000,0.8117815541,0,DOWN,0.0000000000
1593532800000,0.8117815541,0,UP,0.0000000000
1593547200000,0.8117815541,0,UP,0.0000000000
1593561600000,0.8117815541,0,DOWN,0.0000000000
1593576000000,0.8117815541,0,UP,0.0000000000
1593590400000,0.8117815541,0,DOWN,0.0000000000
1593604800000,0.8117815541,0,DOWN,0.0000000000
1593619200000,0.8117815541,0,UP,0.0000000000
1593633600000,0.8117815541,0,UP,0.0000000000
1593648000000,0.8117815541,0,UP,0.0000000000
1593662400000,0.8117815541,0,DOWN,0.0000000000
1593676800000,0.8117815541,0,UP,0.0000000000
1593691200000,0.8117815541,0,UP,0.0000000000
1593705600000,0.8117815541,0,UP,0.0000000000
1593720000000,0.8117815541,0,UP,0.0000000000
1593734400000,0.8117815541,0,UP,0.0000000000
1593748800000,0.8117815541,0,UP,0.0000000000
1593763200000,0.8117815541,0,DOWN,0.0000000000
1593777600000,0.8117815541,0,UP,0.0000000000
1593792000000,0.8117815541,0,UP,0.0000000000
1593806400000,0.8117815541,0,UP,0.0000000000
1593820800000,0.8117815541,0,UP,0.0000000000
1593835200000,0.8117815541,0,UP,0.0000000000
1593849600000,0.8117815541,0,DOWN,0.0000000000
1593864000000,0.8117815541,0,UP,0.0000000000
1593878400000,0.8117815541,0,DOWN,0.0000000000
1593892800000,0.8117815541,0,UP,0.0000000000
1593907200000,0.8117815541,0,UP,0.0000000000
1593921600000,0.8117815541,0,DOWN,0.0000000000
1593936000000,0.8117815541,0,UP,0.0000000000
1593950400000,0.8117815541,0,UP,0.0000000000
1593964800000,0.8117815541,0,UP,0.0000000000
1593979200000,0.8117815541,0,DOWN,0.0000000000
1593993600000,0.8117815541,0,UP,0.0000000000
1594008000000,0.8117815541,0,DOWN,0.0000000000
1594022400000,0.8117815541,0,UP,0.0000000000
1594036800000,0.8117815541,0,DOWN,0.0000000000
1594051200000,0.8117815541,0,UP,0.0000000000
1594065600000,0.8117815541,0,UP,0.0000000000
1594080000000,0.8117815541,0,UP,0.0000000000
1594094400000,0.8117815541,0,UP,0.0000000000
1594108800000,0.8117815541,0,UP,0.0000000000
1594123200000,0.8117815541,0,UP,0.0000000000
1594137600000,0.8117815541,0,UP,0.0000000000
1594152000000,0.8117815541,0,UP,0.0000000000
1594166400000,0.8117815541,0,DOWN,0.0000000000
1594180800000,0.8117815541,0,UP,0.0000000000
1594195200000,0.8117815541,0,UP,0.0000000000
1594209600000,0.8117815541,0,DOWN,0.0000000000
1594224000000,0.8117815541,0,UP,0.0000000000
1594238400000,0.8117815541,0,UP,0.0000000000
1594252800000,0.8117815541,0,UP,0.0000000000
1594267200000,0.8117815541,0,UP,0.0000000000
1594281600000,0.8117815541,0,UP,0.0000000000
1594296000000,0.8117815541,0,UP,0.0000000000
1594310400000,0.8117815541,0,UP,0.0000000000
1594324800000,0.8117815541,0,UP,0.0000000000
1594339200000,0.8117815541,0,UP,0.0000000000
1594353600000,0.8117815541,0,DOWN,0.0000000000
1594368000000,0.8117815541,0,UP,0.0000000000
1594382400000,0.8117815541,0,DOWN,0.0000000000
1594396800000,0.8117815541,0,UP,0.0000000000
1594411200000,0.8117815541,0,UP,0.0000000000
1594425600000,0.8117815541,0,UP,0.0000000000
1594440000000,0.8117815541,0,UP,0.0000000000
1594454400000,0.8117815541,0,UP,0.0000000000
1594468800000,0.8117815541,0,UP,0.0000000000
1594483200000,0.8117815541,0,UP,0.0000000000
1594497600000,0.8117815541,0,UP,0.0000000000
1594512000000,0.8117815541,0,DOWN,0.0000000000
1594526400000,0.8117815541,0,UP,0.0000000000
1594540800000,0.8117815541,0,UP,0.0000000000
1594555200000,0.8117815541,0,DOWN,0.0000000000
1594569600000,0.8117815541,0,UP,0.0000000000
1594584000000,0.8117815541,0,DOWN,0.0000000000
1594598400000,0.8117815541,0,UP,0.0000000000
1594612800000,0.8117815541,0,UP,0.0000000000
1594627200000,0.8117815541,0,DOWN,0.0000000000
1594641600000,0.8117815541,0,UP,0.0000000000
1594656000000,0.8117815541,0,UP,0.0000000000
1594670400000,0.8117815541,0,UP,0.0000000000
1594684800000,0.8117815541,0,UP,0.0000000000
1594699200000,0.8117815541,0,UP,0.0000000000
1594713600000,0.8117815541,0,DOWN,0.0000000000
1594728000000,0.8117815541,0,UP,0.0000000000
1594742400000,0.8117815541,0,UP,0.0000000000
1594756800000,0.8117815541,0,UP,0.0000000000
1594771200000,0.8117815541,0,UP,0.0000000000
1594785600000,0.8117815541,0,UP,0.0000000000
1594800000000,0.8117815541,0,DOWN,0.0000000000
1594814400000,0.8117815541,0,UP,0.0000000000
1594828800000,0.8117815541,0,UP,0.0000000000
1594843200000,0.8117815541,0,UP,0.0000000000
1594857600000,0.8117815541,0,UP,0.0000000000
1594872000000,0.8117815541,0,DOWN,0.0000000000
1594886400000,0.8117815541,0,UP,0.0000000000
1594900800000,0.8117815541,0,UP,0.0000000000
1594915200000,0.8117815541,0,UP,0.0000000000
1594929600000,0.8117815541,0,UP,0.0000000000
1594944000000,0.8117815541,0,UP,0.0000000000
1594958400000,0.8117815541,0,DOWN,0.0000000000
1594972800000,0.8117815541,0,UP,0.0000000000
1594987200000,0.8117815541,0,UP,0.0000000000
1595001600000,0.8117815541,0,UP,0.0000000000
1595016000000,0.8117815541,0,UP,0.0000000000
1595030400000,0.8117815541,0,DOWN,0.0000000000
1595044800000,0.8117815541,0,UP,0.0000000000
1595059200000,0.8117815541,0,DOWN,0.0000000000
1595073600000,0.8117815541,0,UP,0.0000000000
1595088000000,0.8117815541,0,DOWN,0.0000000000
1595102400000,0.8117815541,0,UP,0.0000000000
1595116800000,0.8117815541,0,UP,0.0000000000
1595131200000,0.8117815541,0,UP,0.0000000000
1595145600000,0.8117815541,0,DOWN,0.0000000000
1595160000000,0.8117815541,0,UP,0.0000000000
1595174400000,0.8117815541,0,UP,0.0000000000
1595188800000,0.8117815541,0,DOWN,0.0000000000
1595203200000,0.8117815541,0,UP,0.0000000000
1595217600000,0.8117815541,0,UP,0.0000000000
1595232000000,0.8117815541,0,DOWN,0.0000000000
